thumb,index,middle,ring,pinky,palm_normal_angle,class
4327.63115,7131.20894,6314.39456,5917.09376,6002.61341,161.45036,zero
4428.74614,7073.56233,6275.26473,5891.89918,6040.04109,161.54729,zero
4599.50879,7073.16364,6283.10907,5894.87853,6021.27821,161.50837,zero
3324.71644,7205.49339,6798.11376,6500.35417,6080.03394,100.01814,zero
3303.82277,7193.65034,6805.00274,6511.4675,6091.06643,99.88954,zero
3254.51052,7200.94818,6814.15309,6523.78608,6106.02676,99.91579,zero
3058.43807,7312.40997,6618.44614,6372.63428,6095.58308,103.70364,zero
2582.55825,7314.26913,6664.20203,6424.45579,6116.01134,103.12821,zero
2808.84272,7156.45477,6852.8771,6565.62925,6130.18876,100.64424,zero
2934.1918,7286.74481,6652.47527,6403.92068,6117.50599,104.72506,zero
2673.08664,7291.61854,6685.0888,6425.2242,6101.09937,104.89753,zero
2348.85239,7303.5577,6665.92795,6417.00202,6098.26131,104.38579,zero
2509.80571,7299.50509,6665.32229,6426.49563,6111.57493,104.2847,zero
4125.40896,6915.66516,6805.14449,6407.19034,6278.99935,166.24623,zero
4133.49091,6911.6089,6804.91336,6414.95438,6277.38488,166.59229,zero
4206.78524,6886.64823,6730.42755,6349.17849,6265.48923,165.93296,zero
4154.90284,6885.82184,6696.60459,6317.19189,6269.37437,165.93098,zero
4094.89719,6914.30505,6784.51331,6388.36638,6270.01001,167.12929,zero
4122.37197,6889.83096,6775.60655,6391.63753,6266.07061,167.81405,zero
4143.95693,6855.76467,6696.25562,6319.66484,6245.97194,167.76615,zero
4117.06867,6858.08777,6652.47312,6267.69184,6244.19464,167.96323,zero
4132.11214,6853.50861,6629.94588,6258.47378,6258.40302,167.8434,zero
4183.84712,6854.78694,6619.44894,6254.37041,6253.26863,167.87249,zero
4727.52319,6651.58667,6045.04367,5965.42904,6175.67111,168.18704,zero
4594.68149,6649.94017,6041.11995,5996.76868,6242.0972,169.55247,zero
4678.42071,6669.96752,6074.60241,5987.69412,6235.66637,169.38513,zero
4533.49716,6686.74757,6130.23898,6076.13531,6338.49887,169.65993,zero
4517.62823,6705.74922,6124.4246,6074.25268,6323.17804,170.06461,zero
4542.58532,6706.4191,6095.49117,6050.12715,6327.64428,171.02469,zero
4547.78712,6665.4836,6085.67984,6036.18121,6328.94511,171.05578,zero
4501.98355,6717.18018,6156.47649,6088.38782,6337.65298,170.67805,zero
4499.91354,6701.63199,6095.25452,6077.69202,6372.78363,172.27081,zero
4477.33706,6716.81146,6121.36504,6083.72029,6357.09551,172.48613,zero
5005.53205,6494.40335,5960.37541,6006.68844,6406.49915,172.85903,zero
4954.50675,6513.85065,5982.87092,6033.8714,6450.96112,173.19338,zero
4956.95042,6516.24682,5978.65025,6038.39161,6454.15526,173.23116,zero
4958.50794,6502.82654,5975.36022,6029.06235,6454.82978,173.549,zero
5005.47532,6489.66462,5961.42724,6003.10881,6416.04208,173.27751,zero
5023.48864,6483.53402,5964.65746,6006.81915,6388.00591,173.05236,zero
5038.45233,6480.90873,5975.41641,6004.24139,6383.56465,173.12262,zero
5032.83516,6477.47127,5966.37212,5999.19432,6401.13641,173.23297,zero
5019.48386,6483.10325,5974.59231,6001.60907,6397.95997,173.35315,zero
5017.8203,6476.63037,5964.72712,5998.35261,6404.67455,173.3278,zero
4663.98912,6792.90823,6460.12964,6382.99058,6416.06645,165.26481,zero
4678.12037,6794.96244,6499.22924,6400.35499,6419.60071,164.86474,zero
4701.52508,6818.4316,6580.12959,6455.64905,6420.71139,163.82736,zero
4700.46523,6785.69815,6558.51201,6442.17419,6408.1966,163.12072,zero
4671.26412,6807.42058,6549.33252,6436.62029,6412.46359,163.93522,zero
4699.40594,6830.1804,6581.03097,6452.24676,6411.89576,162.00157,zero
4706.88049,6848.84264,6590.94847,6468.1358,6437.67855,160.94557,zero
4703.82117,6816.47552,6526.25227,6412.57934,6403.30989,163.77829,zero
4670.39319,6850.93559,6570.49746,6456.94511,6441.00159,163.52458,zero
4686.52966,6848.26635,6582.52726,6463.55594,6441.17755,163.15931,zero
3896.41992,7029.55202,6349.97376,6218.78077,6593.92284,144.09877,zero
3806.50133,7117.21129,6356.04095,6215.69545,6603.25346,143.55253,zero
3768.1877,7107.56468,6404.51445,6273.59605,6621.13715,145.03328,zero
3847.18135,7093.08752,6441.56869,6301.70251,6618.49316,145.49737,zero
3846.72746,7110.12527,6365.3433,6231.33567,6611.50007,145.40135,zero
3852.59548,7118.67019,6336.89078,6197.97235,6598.00552,144.36939,zero
3842.61696,7123.73156,6359.94885,6210.52829,6595.13724,144.02696,zero
3865.33225,7051.1777,6367.03106,6228.08603,6594.70259,143.92236,zero
3888.75969,6972.00897,6331.44505,6217.28792,6605.25832,144.83725,zero
3898.42991,6977.19693,6328.18238,6211.27215,6606.18554,145.32241,zero
3239.27716,7260.36977,6551.30978,6031.54427,5997.04095,152.08144,zero
3102.10641,7279.43779,6542.79003,6068.34046,6043.38511,151.6255,zero
3214.33432,7191.69319,6482.93869,6052.73932,6053.08789,151.64915,zero
3076.99892,7115.97147,6378.80518,6008.33586,6100.04902,152.12551,zero
3185.12045,7099.65472,6384.07254,5985.68214,6094.137,152.02014,zero
3338.00101,7106.01295,6436.79618,6000.75029,6090.19986,151.59158,zero
3086.0914,7044.07021,6415.14704,6022.92463,6064.10295,152.10234,zero
3074.11601,7061.57621,6389.77841,6033.53311,6087.18463,152.37121,zero
2972.65685,7059.218,6391.50959,6039.56923,6114.45617,152.44922,zero
3102.28383,7068.67112,6408.96511,6051.28106,6117.00109,152.39519,zero
4077.68081,6509.82929,5972.31045,6122.65523,6644.91132,155.68194,zero
4102.46914,6543.24107,5970.24995,6103.65431,6639.61158,155.14189,zero
4153.91355,6559.35165,6024.08979,6133.81271,6640.0425,155.3952,zero
4114.52156,6571.03376,6046.44391,6146.46967,6639.60058,154.74628,zero
4064.37225,6539.60235,6008.69971,6136.91474,6658.15428,154.65103,zero
4005.55929,6564.07943,5976.96718,6114.42811,6654.93692,155.88881,zero
4093.2901,6517.96622,5985.60905,6128.0661,6663.45898,156.53664,zero
4158.76654,6530.82669,6007.62205,6136.84208,6656.08371,157.01314,zero
4140.28461,6547.5368,6049.12413,6157.43115,6645.96057,158.54917,zero
4129.77804,6541.22771,6044.49375,6151.0705,6638.33634,159.27985,zero
4930.30428,6554.66827,6107.58453,5992.97473,6081.6111,174.70399,zero
4945.97495,6558.50312,6115.78808,5998.46743,6085.31495,174.53435,zero
5002.6685,6554.31541,6106.48471,5980.99713,6095.57105,174.21142,zero
5015.03037,6553.30242,6093.61986,5978.27823,6102.11558,173.97429,zero
5052.13607,6533.95083,6106.35304,5974.57743,6094.71815,174.16034,zero
5051.52088,6526.58859,6108.15887,5970.33379,6089.50426,174.15749,zero
5044.97414,6539.47498,6107.39998,5978.12245,6084.383,174.51002,zero
4986.6718,6548.47867,6164.07563,6006.58703,6079.36706,175.78378,zero
5014.93386,6541.34415,6165.71677,5997.81941,6095.48702,175.6409,zero
5003.08835,6571.16256,6175.63953,6030.71274,6116.12812,174.86634,zero
4501.32962,6683.35751,6131.24339,5891.78117,5631.42809,161.8994,zero
4459.82235,6676.7876,6132.79204,5914.5129,5672.56095,162.72039,zero
4472.90658,6648.28135,6119.30202,5891.35372,5652.33338,161.73665,zero
4475.91601,6644.9808,6128.81577,5901.59559,5671.29196,161.47693,zero
4477.17408,6639.53355,6101.27669,5886.75749,5668.44472,161.78558,zero
4461.13257,6628.88318,6103.31446,5887.78114,5670.75444,161.20387,zero
4476.63651,6624.72691,6091.86592,5886.07777,5673.45425,160.67898,zero
4468.85865,6609.05792,6078.73109,5864.2796,5679.58093,160.19864,zero
4490.86554,6607.58457,6063.31715,5853.78424,5686.9697,160.25169,zero
4489.62513,6644.11049,6081.80508,5868.32523,5692.73935,161.09012,zero
3898.67433,6713.21974,6581.29157,6292.7577,6064.01114,153.66551,zero
3915.94505,6788.30594,6615.81936,6356.84448,6155.11925,146.37232,zero
3914.81762,6821.61048,6674.71664,6431.1772,6211.71896,145.06208,zero
3798.81086,6854.55956,6745.92605,6483.25856,6209.93063,144.41859,zero
3846.48649,6812.92453,6638.60059,6387.34508,6171.75172,144.26659,zero
3842.48285,6829.17412,6683.47674,6421.96977,6173.67722,145.05378,zero
3826.97384,6793.16482,6625.24409,6385.27598,6175.25098,144.68886,zero
3798.44263,6807.3154,6660.77079,6389.21599,6161.99915,144.85102,zero
3796.42561,6804.09989,6670.8098,6402.23992,6158.41135,144.78262,zero
3791.77049,6785.5972,6645.45017,6377.56425,6126.27917,146.434,zero
3864.76746,1525.59362,6768.50441,6217.03386,5844.48225,167.85342,one
3873.91776,1395.98889,6774.5675,6225.20132,5841.45493,167.56492,one
3874.89974,1416.61648,6697.47016,6172.18504,5837.85596,168.10307,one
3996.80167,1459.10086,6693.8693,6200.10437,5858.40445,164.5788,one
3786.84293,1150.90608,6705.33195,6259.95354,5978.28068,156.88718,one
3943.00604,1259.73127,6977.8234,6151.84953,5870.76952,155.95002,one
3990.53984,1198.9243,6989.50128,6197.61969,5831.36786,156.65894,one
3869.54433,1292.77575,6795.25093,6239.08145,5959.32552,158.15075,one
3901.55742,1282.05364,6726.02813,6181.04637,5971.24415,159.41905,one
3952.72132,1557.2974,6709.72382,6173.90362,5964.83897,160.10387,one
2664.58609,1702.34433,7281.0415,6743.47059,6680.4037,139.50094,one
2564.17352,1761.08914,7311.4404,6720.30424,6680.92352,138.91978,one
2579.21505,1725.99792,7291.41511,6735.12704,6673.0955,139.75359,one
2767.72886,1828.35509,7133.66079,6773.37693,6645.75011,141.44051,one
2447.44453,1815.05376,7196.95325,6814.81268,6607.04397,143.24678,one
2855.84584,3242.10104,6972.63701,6680.91904,6181.33015,146.51763,one
3645.31809,2973.47465,6573.27173,6612.02795,6558.64229,128.28554,one
2886.27607,1525.57822,7004.32676,6467.48798,6222.54374,114.38338,one
2019.301,1595.54964,6994.91653,6492.46991,6290.41008,111.82121,one
2572.61274,1465.10169,7095.37062,6603.12327,6342.12497,108.9699,one
2531.42879,2099.58094,7215.75823,6852.76389,6498.79557,107.21158,one
2818.56187,2005.49624,7204.42235,6839.76205,6497.48832,107.29907,one
2863.54418,1855.04381,7226.74938,6843.26828,6491.13185,107.80154,one
2914.96608,1759.17428,7237.58811,6848.49356,6496.12942,107.48217,one
2953.25,1725.09746,7217.763,6818.22046,6472.9715,107.08566,one
2825.27235,1698.70878,7174.88085,6809.28468,6466.253,106.99215,one
2875.66248,1788.85514,7206.76445,6843.0243,6491.04474,107.51884,one
2918.42067,1716.72816,7198.04159,6840.33609,6507.3472,107.03764,one
2870.05647,1701.63951,7232.00795,6855.58826,6503.87807,107.15697,one
2826.85453,1757.86741,7217.58584,6853.32757,6499.62653,107.30143,one
3034.06555,1397.3479,6650.24034,6140.55866,6333.46553,157.461,one
3053.8442,1459.39209,6669.01631,6146.03464,6332.38318,156.64503,one
3129.74182,1420.2002,6669.90233,6142.45719,6338.97302,156.89159,one
3057.64506,1442.74847,6746.29155,6213.77067,6334.60803,156.77321,one
3236.30703,1534.97969,6742.59814,6170.44085,6314.70608,157.04235,one
3233.4325,1400.88797,6726.75473,6167.67026,6316.91099,156.81817,one
3245.73072,1373.6384,6727.0914,6176.17516,6300.78644,157.00075,one
3240.12576,1365.93093,6733.27206,6166.84616,6299.26258,156.51221,one
3218.64919,1399.32322,6769.54533,6184.61274,6295.48562,156.62262,one
3211.13881,1350.56941,6712.93634,6174.70003,6296.99945,155.9483,one
3222.66662,1905.44529,7326.58854,6829.37525,5939.67958,141.39437,one
3247.89264,1545.74335,7291.1958,6840.37592,5959.90064,140.59278,one
3251.81337,1602.23203,7268.29728,6822.01184,5940.87745,141.03181,one
3245.5727,1785.33325,7230.87372,6774.87698,5898.58473,141.86153,one
3207.8045,1990.14654,7255.33791,6776.54944,5895.2291,142.59193,one
3151.83931,1669.93681,7249.51248,6814.87039,5909.44726,141.05413,one
3205.32741,1656.0235,7252.32136,6806.82084,5913.15102,141.80422,one
3170.72004,1990.9856,7274.68263,6781.09596,5900.88713,143.16512,one
3176.11694,1671.08359,7254.02588,6819.86998,5910.37451,141.79701,one
3212.14851,1588.09609,7265.23485,6824.57517,5918.01816,142.35073,one
3217.98341,5368.17995,6906.84513,6409.74938,5601.68401,153.84942,one
3214.93626,5362.72518,6906.27381,6407.90113,5600.88232,154.00159,one
3204.35454,5367.21632,6913.08407,6416.632,5608.32818,153.74215,one
3220.88665,5349.94773,6906.93581,6410.87157,5603.2546,153.85258,one
3181.50048,5328.16348,6921.58543,6418.39519,5602.42439,153.80903,one
3187.46996,5328.72699,6929.0644,6430.24873,5610.72577,153.37277,one
3182.59878,5344.29004,6937.65933,6432.27596,5613.98426,153.23387,one
3194.20409,5400.92557,6928.07411,6423.00961,5615.20528,153.28453,one
3195.49559,5384.47969,6923.65967,6421.14851,5614.38755,153.39574,one
3234.55142,5440.213,6890.24433,6385.02532,5598.74366,153.66665,one
2890.57009,1780.25613,7297.28934,6820.03801,6313.31679,152.34779,one
2951.49192,1818.53671,7269.22755,6803.65121,6316.44322,152.18873,one
2788.35064,1845.35706,7268.84311,6801.65681,6318.00541,152.31651,one
2896.46229,1864.89599,7264.54526,6798.00602,6327.48314,152.26291,one
2881.6841,1839.04551,7259.81067,6798.77223,6325.91668,152.13752,one
2752.9549,1897.09856,7276.2859,6806.71907,6331.28706,152.50884,one
2780.51774,1896.74015,7242.35342,6776.85821,6318.59667,152.33364,one
2581.69536,1867.70975,7283.36875,6802.41538,6331.18526,152.51113,one
2888.4361,1845.06134,7246.01326,6776.74257,6313.12187,152.30192,one
2726.67326,1844.83512,7256.78119,6780.06166,6306.24459,152.25889,one
3240.37874,2079.51331,7312.71597,6821.33597,6059.89386,150.3271,one
3269.90431,2227.72072,7298.04077,6798.08553,6034.2894,150.71539,one
3266.05432,2261.5709,7298.85564,6806.67496,6028.20261,150.51911,one
3239.4992,2228.25046,7308.17465,6807.46381,6037.48925,151.03157,one
3258.54192,2238.21863,7296.7117,6786.47363,6039.96259,151.36242,one
3246.80747,2211.42548,7302.25649,6791.50066,6037.23426,151.54805,one
3255.70738,2281.35188,7303.39253,6791.21585,6032.96335,151.4173,one
3243.13033,2254.20355,7333.75554,6820.22212,6017.11972,150.06144,one
3200.10032,2106.6094,7313.64373,6805.49803,6029.71963,151.75537,one
3190.63026,1893.28625,7326.39731,6840.06034,6071.1183,151.1877,one
2942.21941,2414.24988,6830.86302,6733.80551,5961.8288,149.48829,one
2912.33662,2538.91883,6864.87125,6729.42928,5983.67287,148.61128,one
2989.60745,2593.31558,6871.87022,6739.70055,5952.67875,148.84254,one
2929.67159,2598.35973,6903.48384,6737.28551,5980.173,148.65629,one
2912.39206,2494.22713,6927.61697,6762.58861,6003.88769,148.87161,one
2922.05161,2453.37198,6939.82124,6772.03089,5998.60349,149.01166,one
2994.0096,2529.48679,6864.23411,6714.43216,5955.85662,148.72349,one
2991.55816,2656.91575,6839.14044,6674.64273,5946.65095,149.02388,one
2986.81875,2558.95956,6871.99782,6698.77336,5966.64122,149.04861,one
2995.91132,2582.96235,6890.25931,6716.67809,5966.12789,148.95438,one
2859.13713,1160.0493,7034.3989,6550.07183,6071.35917,158.77456,one
2996.13732,1053.14469,7031.57576,6548.76695,6078.90427,158.57425,one
2902.17778,1070.60198,6992.93321,6532.31588,6059.39271,158.59071,one
2778.96939,1130.22446,7004.37435,6539.04584,6071.27323,158.57466,one
2962.60138,1114.74271,7016.57363,6549.60334,6075.51736,158.84659,one
2881.55636,1105.53911,7054.00044,6567.33221,6105.2047,158.2682,one
3047.087,1109.25876,7034.70944,6557.38762,6097.68508,158.16192,one
1598.55836,1175.33092,7030.22545,6550.12481,6068.16807,158.26343,one
1864.69799,1127.83798,7039.95868,6545.87164,6065.88396,158.3989,one
2562.0827,1103.5461,7067.17456,6569.47314,6088.41301,158.12914,one
3303.73321,1199.05542,6927.14358,6527.12769,6177.43544,154.66319,one
3313.98888,1139.89357,6957.49951,6553.46983,6165.97922,155.98369,one
3254.80126,1201.90544,6963.63778,6551.70832,6163.93745,154.8195,one
3264.23496,1183.58105,6937.95911,6532.54201,6161.73295,154.71486,one
3299.46699,1204.63687,6941.34644,6536.28371,6156.65397,155.2211,one
3286.1686,1218.69968,6946.95626,6541.47762,6150.90843,155.56261,one
3237.92464,1150.80108,6931.85634,6536.03168,6149.95095,155.88666,one
3252.28925,1133.77908,6947.45542,6547.28654,6150.43455,156.20193,one
3238.67424,1134.67802,6965.70365,6562.63985,6164.0459,156.2102,one
3225.97774,1138.63927,6961.22999,6558.75682,6159.77208,156.12352,one
3476.98144,2266.96726,7329.24986,6888.28341,6190.74307,138.66994,one
3454.39422,2246.4851,7333.9114,6887.56782,6192.92223,139.04778,one
3451.84405,2319.43387,7335.87036,6869.32817,6164.03323,139.80822,one
3499.97705,3462.45718,7344.24346,6870.80166,6131.81411,141.02073,one
3567.68947,2861.24517,7287.51616,6849.20817,6136.05767,140.20504,one
3444.28706,2326.52424,7306.03205,6850.61686,6126.1526,140.72355,one
3375.10261,2674.83381,7337.77118,6812.79615,6069.2659,141.64606,one
3485.68455,3315.54089,7263.95517,6823.86298,6045.13258,140.9801,one
3476.77572,3549.28125,7288.31819,6825.38966,6064.09389,141.0968,one
3483.01691,3481.90985,7256.94588,6811.57285,6042.42471,141.44931,one
2907.57506,2264.11655,7042.03492,6565.67703,6331.85791,133.18212,one
2935.23377,2256.87829,7030.43295,6570.36602,6333.65327,133.10343,one
2973.43066,2300.29821,7042.39577,6580.03651,6333.11008,133.30148,one
2963.10274,2271.24068,7026.19075,6571.24186,6327.5679,133.13496,one
2967.29131,2253.3278,7048.0709,6591.30374,6337.76414,132.71238,one
2969.93654,2306.41195,7027.08325,6572.83778,6338.31566,132.5257,one
2972.51886,2347.70957,7056.29838,6583.98506,6340.26492,132.16517,one
2957.74961,2334.4016,7081.28545,6605.5292,6341.54465,131.31816,one
2978.36362,2403.09575,7080.91948,6608.95846,6351.58198,131.01475,one
2987.60261,2500.94041,7056.9893,6569.58749,6323.06061,131.80354,one
3271.97776,2850.75224,7106.06481,6549.69277,6259.79433,148.20808,one
3281.01601,2798.96802,7136.73769,6561.50887,6250.6371,149.19882,one
3272.93067,2807.91156,7138.44754,6571.08711,6276.6339,149.63917,one
3249.08519,2753.9577,7064.79532,6540.18633,6278.56162,150.06643,one
3238.84676,2663.12228,7038.70158,6515.90093,6257.26443,149.45816,one
3277.53876,2707.33761,7045.97238,6518.63234,6246.20075,150.63224,one
3271.83751,2718.58642,7031.63911,6493.77213,6206.78068,150.7636,one
3303.96995,2637.29789,7033.46589,6483.14576,6248.48352,150.22434,one
3285.4833,2561.58772,7031.12377,6478.57189,6246.46362,150.59528,one
3281.20414,2562.75334,7026.3632,6470.01937,6229.6664,150.88699,one
3290.62307,1310.94166,7100.66737,6738.81869,6619.93737,153.12717,one
3296.69752,1461.25625,7101.80903,6748.08587,6629.01857,152.29056,one
3309.65242,1468.54823,7101.2782,6741.63465,6602.36064,152.53926,one
3281.03301,1429.42841,7092.53395,6737.56545,6622.09913,152.471,one
3293.44138,1381.48468,7093.03845,6734.56244,6615.43948,152.86482,one
3325.57574,1403.6811,7078.39917,6722.59873,6610.78566,152.98729,one
3354.18344,1421.49632,7083.50757,6715.39188,6609.04864,153.40731,one
3401.23055,1425.70471,7081.82905,6724.00058,6605.59596,153.14164,one
3402.80331,1345.63201,7068.1516,6720.39986,6610.43362,153.83503,one
3421.24885,1289.71506,7104.88778,6739.96013,6615.76362,154.28123,one
3449.83434,2057.38142,7260.72251,7011.748,6492.57275,130.9781,one
3447.33125,2015.00911,7296.62159,7039.73341,6507.15351,131.25273,one
3392.84866,1924.21838,7313.10101,7052.53718,6535.82762,131.54115,one
3339.6416,1887.03147,7327.39804,7056.92062,6535.41418,132.13911,one
3381.84095,1885.61289,7277.17837,7032.16103,6467.48193,132.51996,one
3393.46647,1923.34037,7277.51301,7028.58553,6473.95495,132.44341,one
3368.15826,1879.59426,7273.78096,7018.68816,6475.70685,133.10208,one
3349.44793,1879.913,7284.50578,7023.38906,6477.76423,133.50931,one
